artist,asin,media,review_count,star_rating,title,year,
Disentomb,B09FXDBYF5,"Audio CD,MP3 Music",1,5,Sunken Chambers of Nephilim,2010,
Diabolizer,B09FJ241ZR,"Audio CD,MP3 Music,Vinyl",1,5,Khalkedonian Death,2021,
Cerebral Effusion,B09F753CV3,"Audio CD,MP3 Music",1,5,Ominous Flesh Discipline,2021,
Flesh Hoarder,B09F6ZR124,"Audio CD,MP3 Music",1,5,Relic of Putrescent Filth,2021,
The Merciless Concept,B09DWDKRD8,"Audio CD,MP3 Music",1,5,Sessions of Pain,2020,
Jasad,B09DBQC6RC,"Audio CD,MP3 Music",1,5,5,2021,
Caedere,B09BMDX9WJ,"Audio CD,MP3 Music",1,5,Mass Emission,2003,
DC Dark Knights,B099T94SBK,"Vinyl,MP3 Music",1,5,DC Dark Knights: Death Metal - Exclusive Limited Edition Red Colored Vinyl 2x LP(500 Copies Pressed Worldwide), | ,
Meshum,B098LW4NPW,"Audio CD,MP3 Music",1,5,Enigmatic Existential Essence,2021,
Urged,B098LTDKCR,Audio CD,1,5,Elimination of the Symbolic,2021,
Deivos,B09763JJJL,"Audio CD,MP3 Music",1,5,Emanation From Below,2021,
Gore Infamous,B096T14NBW,"Audio CD,MP3 Music",1,5,Excaeco Deconception,2021,
Metharoma,B0948G4CLF,"Audio CD,MP3 Music",1,5,Pipe Dreams (Through the Alley),2021,
Decortication,B092TNKG57,Audio CD,1,5,My Knife Is Still in Good Order,2021,
Found Hanging,B08VHFRJSX,"Audio CD,MP3 Music",1,5,Spilled Forth Despoiled Remnants,2020,
Perpetual Gestation,B08SC8C2FF,"Audio CD,MP3 Music",1,5,Excremental Uremic Fragrance,2020,
Scatology Secretion,B08PSBMPR2,"Audio CD,MP3 Music",1,5,Submerged in Glacial Ruin,2020,
Visions of Disfigurement,B08PS572Q6,"Audio CD,MP3 Music",1,5,Aeons of Misery,2020,
Insalubrity,B08NYXTKTK,Audio CD,1,5,Salacious Putrescent Psychopathy,2020,
Strangulation,B08NYWX7FC,"Audio CD,MP3 Music",1,5,Display of Escalated Perversion,2020,
Arsebreed,B08NFBM7DW,"Audio CD,MP3 Music",1,5,Butoh,2020,
Unurnment,B08MYVLJF1,"Audio CD,MP3 Music",1,5,Self-Immolation Suite,2020,
Decaying Purity,B08K5PMMCX,"Audio CD,MP3 Music",1,5,Mass Extinction of the Providential Ones,2020,
Fumes of Decay,B08HXBT1C5,"Audio CD,MP3 Music",1,5,Devouring the Exvacated,2011,
Macabre,B08HNLDPHW,Audio CD,1,5,カーニヴァル・オブ・キラーズ 徹頭徹尾マーダー・メタル! シリアル・キラーを題材に唯一無二 殺人鬼のカーニヴァル 9年ぶり最新作! 日本語解説書封入 / 歌詞対訳付,2020,
Fumes of Decay,B08GV3YTQB,"Audio CD,MP3 Music",1,5,Ominous,2020,
Dead Meat,B08GP2V1QM,"Audio CD,MP3 Music",1,5,Unleash the Gore,2020,
Left to Drown,B08FGK5YK1,"Audio CD,MP3 Music",1,5,Left to Drown,2017,
Puissance,B08FBJ7NQ2,"Audio CD,MP3 Music,Audio CD",1,5,Puissance - Mother Of Disease (Digipak Cd),,
Graveland,B08FBHZ1Q5,Audio CD,1,5,Graveland - Swit Stalowych Ostrzy (Jewel Case) (Cd),,
Concrete Winds,B08FBHWXSK,"Audio CD,MP3 Music",1,5,Concrete Winds - Primitive Force (Cd),,
Impiety,B08FBHJ8VV,"Audio CD,Audio CD",1,5,Impiety - Versus All Gods (Cd),,
Auroch,B08FBGRSV5,"Audio CD,MP3 Music,Vinyl",1,5,Auroch - From Forgotten Worlds (Cd),,
Texas Murder Crew,B08F414SWV,Audio CD,1,5,Everyone’s Past Breath,2020,
No/Más,B08D4V8G2Y,Audio CD,1,5,No/Más - Raíz Del Mal,2020,
Tombstoner,B08CBPWKXC,"Audio CD,MP3 Music,Audio CD",1,5,Descent to Madness,2020,
Construct Of Lethe,B08B4Y5CL8,"Audio CD,MP3 Music",1,5,Construct Of Lethe - Exiler (Cd),,
Gorod,B08B36R2CR,"Audio CD,MP3 Music",1,5,Kiss the Freak,2017,
Gorod,B08B368BNC,"Audio CD,MP3 Music",1,5,Transcendence,2011,
Hacavitz,B0877B24BW,"Audio CD,MP3 Music,Audio CD",1,5,Hacavitz - Katun,,
METHOD (メソッド),B08642Z2LN,Audio CD,1,5,Definition of Method,2020,
Antichrist,B0851M8FMG,"Audio CD,MP3 Music",1,5,Crushing Metal Death,2020,
Faustian Pact,B084PHMSWF,"Audio CD,Audio CD,Vinyl",1,5,Faustian Pact - Outojen Tornien Varjoissa (Cd),,
Blasphemer,B0841RKMCG,"Audio CD,MP3 Music",1,5,Ritual Theophagia,2016,
Golgotha,B083T8BH5J,"Audio CD,MP3 Music,Audio CD",1,5,Golgotha - Erasing The Past (Cd),,
Maximize Bestiality,B083HKR6NW,Audio CD,1,5,Extraterrestrial Sporexomorphic Infestation,2014,
Kakothanasy,B0833J1PYR,"Audio CD,MP3 Music",1,5,Dystomorph,2019,
Critical Defacement,B082H1N5ZS,Audio CD,1,5,Crime of the Century,2014,
Septic Congestion,B082GP19Z7,"Audio CD,MP3 Music",1,5,Souls to Consume,2016,
Neocracy,B082CNFXCN,"Audio CD,MP3 Music",1,5,The Instinct For Conflict,2008,
Defiled Crypt,B07ZPJGHT8,"Audio CD,MP3 Music",1,5,Convoluted Tombs of Obscenity,2019,
Reactory,B07Z2C9LXQ,"Audio CD,MP3 Music",1,5,High on Radiation,2014,
Blood Of The Wolf,B07YXBWC7L,"Audio CD,MP3 Music,Audio CD",1,5,III: Blood Legend,,
Brainbombs,B07YRTMCW3,"Vinyl,MP3 Music,Audio CD",1,5,"Singles Collection 1 (12"" LP)",,
CRIPPLE BASTARDS,B07YML4TFN,"Audio CD,MP3 Music,Audio CD",1,5,CRIPPLE BASTARDS - Live To Hate People (DIGIPAK CD),,
Anguish,B07X7XF4MD,"Vinyl,MP3 Music,Audio CD",1,5,"Through The Archdemon'S Head (12"" Gatefold Double LP)",,
Forca Macabra,B07X7XDL2X,"Vinyl,Audio CD,Vinyl",1,5,"25 Anos (12"" LP On Black Vinyl)",,
Acherontas / Arditi / Shibalba,B07X3PJ69V,Audio CD,1,5,Acherontas / Arditi / Shibalba - Pylons Of The Adversary (Digipak Cd),,
Haemophagus,B07X3PJ69T,"Audio CD,Audio CD",1,5,Haemophagus - Atrocious (Cd),,
Ghost,B07WZH8LV7,Audio CD,1,5,Ghost - Bad Obsession / Noc Demona (Cd),,
Witching Hour,B07WLT9QKX,"Audio Cassette,MP3 Music,Audio CD,Vinyl",4,3.8,Witching Hour - And Silent Grief Shadows The Passing Moon (Cassette),,
Chainbreaker,B07WLRLX3C,"Audio Cassette,MP3 Music,Audio CD,Vinyl",1,5,Chainbreaker - Lethal Desire (Cassette),,
Satan'S Fall,B07WLRGTHL,"Audio Cassette,MP3 Music,Audio CD",1,5,Satan'S Fall - Metal Of Satan (Cassette),,
Hate Forest,B07WCXL8KG,Audio Cassette,1,5,Hate Forest - Nietzscheism (Cassette),,
Depravity,B07WCR3TNK,"Audio CD,MP3 Music,Audio CD",1,5,Evil Upheaval,2018,
Entrench,B07W9F9FX8,"Audio Cassette,Audio CD",1,5,Entrench - Inevitable Decay (Cassette),,
Excuse,B07W76M9SD,"Audio Cassette,MP3 Music,Vinyl",1,5,Excuse - Goddess Injustice (Cassette),,
Black Veil Brides,B07VYNG8XW,Audio CD,1,5,Black Veil Brides: 4 Studio Albums CD Collection (Vale / Set the World on Fire / We Stitch These Wounds plus More),,
Despondency,B07VJJ6MFQ,Audio CD,1,5,Revelation IV: Rise of the Enemy,2009,
Various Artists,B07V9HBHCT,"Vinyl,Audio CD,Vinyl",1,5,"The Cool-Aid Benefit Album (12"" Gatefold Double LP)",,
Vargrav,B07V9GV97S,Vinyl,1,5,"Netherstorm (12"" LP w/ 7"" Purple EP)",,
Tabula Rasa,B07V8KB1F1,"Vinyl,MP3 Music,Audio CD",1,5,"Tabula Rasa (12"" Black LP)",,
Universe217,B07V8K89M5,"Vinyl,MP3 Music,Audio CD",1,5,"Ease (12"" LP)",,
Tulus,B07V7FX4SY,"Vinyl,MP3 Music,Audio CD",1,5,"Mysterion (12"" Black LP)",,
Sektarism,B07TSZKRSJ,"Vinyl,MP3 Music,Audio CD",1,5,"Fils De Dieu (12"" Gatefold Double LP)",,
Sunflo'er,B07TSYVD9P,"Vinyl,MP3 Music,Vinyl",1,5,"1963 (12"" LP On Colored Vinyl)",,
Sabbat,B07TRYWV23,Vinyl,1,5,"Sabbaticarved Sacrifice (12"" LP)",,
Xibalba Itzaes,B07TRJXLJJ,"Vinyl,MP3 Music",1,5,"Ah Tza Xibalba Itzaes (12"" LP On Black Vinyl)",,
Secutor,B07TQKWCCC,"Vinyl,MP3 Music,Audio CD",1,5,"Stand Defiant (12"" LP On Black Vinyl)",,
Styggelse,B07TKC9SQ2,"Audio CD,MP3 Music,Audio CD",1,5,Styggelse No Return (CD),,
Wishdoom,B07TF57CG9,"Audio CD,Audio CD",1,5,Wishdoom Helepolis (Cd),,
Ride For Revenge,B07TDTGRQP,"Vinyl,Vinyl",1,5,"Wisdom Of The Few (12"" Gatefold Oxblood Red LP)",,
Old Man's Will,B07TDSK6L9,"Vinyl,Vinyl",1,5,"Hard Times (12"" LP)",,
Powergame,B07TDRSRMR,"Vinyl,MP3 Music,Audio CD",1,5,"Masquerade (12"" LP)",,
Wulkanaz,B07TD1D9ZH,"Audio CD,MP3 Music,Audio CD,Vinyl",1,5,Wulkanaz Kaosnajd (Cd),,
Vesen,B07TCWJVC6,"Audio CD,MP3 Music,Audio CD",1,5,Vesen Rorschach (Cd),,
Rapt,B07TCR2B3K,"Vinyl,Vinyl",1,5,"Thrash War / Discography 1984-87 (12"" LP w/ CD, 7"" EP)",,
Rain,B07T9V9XTH,"Audio CD,MP3 Music",1,5,Rain Dad Is Dead (Cd),,
Verbum,B07T9V9TYD,Audio CD,1,5,Verbum Verus Melkiresha (Cd),,
Whyte,B07T8S4BRS,"Audio CD,MP3 Music,Audio CD",1,5,Whyte Ash I Will Remain (Cd),,
Retched,B07T8QPR63,"Audio CD,MP3 Music,Audio CD,Vinyl",1,5,Retched The Overlord Messiah (Mcd),,
Rok,B07T8KFNGY,"Vinyl,MP3 Music,Audio CD",1,5,"Burning Metal (12"" Gatefold LP)",,
Orthodox,B07T8KF37L,"Vinyl,MP3 Music,Audio CD",1,5,"Baal (12"" LP On Clear Vinyl)",,
Ravens Creed,B07T8KBXB6,"Vinyl,Audio CD,Vinyl",1,5,"The Power (12"" LP)",,
Orthodox,B07T7W4MFK,"Audio CD,MP3 Music,Audio CD,Vinyl",1,5,Orthodox Amanecer En Puerta Oscura (Cd),,
Paria Knochenkamp (Digipak Mcd),B07T7K5D51,Audio CD,1,5,Paria,,
Onirophagus,B07T6JG7KT,"Audio CD,MP3 Music,Audio CD",1,5,Onirophagus Prehuman (Cd),,
Occvlta Night,B07T6JG3SY,Audio CD,1,5,Occvlta Night Without End (Cd),,
Mesmur,B07T4VLQDN,"Audio CD,MP3 Music,Audio CD",1,5,Mesmur Mesmur (Cd),,
Nekrofilth,B07T3VT72T,"Vinyl,MP3 Music,Audio CD",1,5,"Worm Ritual (12"" Green/Black LP)",,
Misery,B07T3JDYB2,Vinyl,1,5,"Revel In Blasphemy (12"" Black LP)",,
Megatomb,B07T2T7W4M,"Audio CD,Vinyl",1,5,Megatomb Louder Than A Thousand Deaths (Cd),,
Morne,B07T2GFL5Z,"Vinyl,MP3 Music,Audio CD",1,5,"Shadows (12"" LP)",,
Magus,B07T2GF4QG,"Vinyl,Audio CD",1,5,"Ruminations Of Debauchery (12"" Gatefold Clear LP)",,
Mastiphal,B07T2GD8ZJ,"Vinyl,MP3 Music,Audio CD",1,5,"For A Glory Of All Evil Spirits, Rise For Victory (12"" Gatefold LP On Black Vinyl)",,
Necrodeath,B07T1SPV7C,"Vinyl,MP3 Music",1,5,"The Shining Pentagram (12"" Gatefold LP)",,
Leathurbitch,B07T1698TT,"Audio CD,MP3 Music,Audio CD,Vinyl",1,5,Leathurbitch Leathurbitch (Cd),,
Morketida,B07SZP65RQ,"Audio CD,Vinyl",1,5,Morketida Panphage Mysticism (Cd),,
Mausoleum,B07SZBCJQ5,"Vinyl,MP3 Music,Audio CD",1,5,"Back From The Funeral (12"" LP)",,
Inferius Torment,B07SVVMZD3,Audio CD,1,5,Inferius Torment Ceremony Of Godslaying (Cd),,
Harvist,B07SVF68PX,Audio CD,1,5,Harvist Wolfskin Clad (Cd),,
Infernal Revulsion,B07STSGBBL,Audio CD,1,5,Infernally Revulsed,2013,
Lord Vicar,B07SSHPCHP,"Vinyl,Audio CD",1,5,"Split (12"" Gatefold LP)",,
Haddock,B07SSCXXFM,"Audio CD,MP3 Music,Vinyl",1,5,Haddock Captain Wolfe'S Journey To The Center Of The Sea (Digipak Cd),,
Inhuman Hate,B07SRQ6GTT,"Audio CD,Audio CD",1,5,Inhuman Hate Twilight Of A Lost Soul (Digipak Cd),,
Lvcifyre,B07SRJXT5B,"Vinyl,Vinyl",1,5,"Svn Eater (12"" Picture Disc w/ Outer Cover)",,
King Heavy,B07SRHR59G,"Vinyl,MP3 Music,Audio CD",1,5,"King Heavy (12"" LP On Black Vinyl)",,
Grave Violator,B07SNWYV2X,"Audio CD,MP3 Music,Audio CD",1,5,Grave Violator Back To The Cult (Cd),,
Fen,B07SLSHXX2,"Audio CD,Audio CD",1,5,Fen Ancient Sorrow (Mcd),,
Finnr'S Cane,B07SKPKS47,"Audio CD,MP3 Music,Audio CD",1,5,Finnr'S Cane Wanderlust (Cd),,
Infest,B07SKDQQQM,"Vinyl,MP3 Music,Audio CD",1,5,"Cold Blood War (12"" LP)",,
Impiety,B07SJBHC7R,"Vinyl,MP3 Music,Audio CD",1,5,"Asateerul Awaleen (12"" Gatefold Picture Disc LP)",,
High Fighter,B07SFJSC8H,"Vinyl,MP3 Music,Audio CD",1,5,"Scars & Crosses (12"" Gatefold Blue/Red LP)",,
Epidemic,B07SCX1TZF,"Audio CD,Audio CD",1,5,Epidemic Artificial Peace (Digipak Cd),,
Regurgitation,B07SBWZ7R2,"Audio CD,MP3 Music",1,5,Cliterectomy,2002,
Eternal Valley,B07SBRTR8Q,Audio CD,1,5,Eternal Valley The Falling Light (Digipak Cd),,
Faal,B07SBC3L5S,"Vinyl,MP3 Music",1,5,"Desolate Grief (12"" LP)",,
Embalmed Brutal,B07S9NYZJW,"Audio CD,MP3 Music",1,5,Embalmed Brutal Delivery Of Vengeance (Cd),,
Doomshine,B07S8J428J,"Audio CD,MP3 Music,Audio CD",1,5,Doomshine The End Is Worth Waiting For (Cd),,
Embalmer,B07S7MMT5X,"Audio CD,Audio CD",1,5,Embalmer Embalmed Alive (Cd),,
El Camino,B07S6KN8C2,"Audio CD,MP3 Music,Audio CD",1,5,El Camino The Satanik Magiik (Cd),,
Dhwesha,B07S6H2G16,"Audio CD,MP3 Music,Audio CD",1,5,Dhwesha Sthoopa (Cd),,
Eryn Non Dae,B07S5Z1HNJ,"Vinyl,MP3 Music,Audio CD",1,5,"Abandon Of The Self (12"" Gatefold Double LP)",,
Exhumed,B07S5HWP94,Vinyl,1,5,"Slaughtercult (12"" Gatefold Double LP On Grey w/ Oxblood Splatter Vinyl)",,
Eternal Solstice,B07S5HN1Y2,"Vinyl,MP3 Music,Audio CD",1,5,"The Wish Is Father To The Thought (12"" LP)",,
Beltane,B07S1KBGM4,"Audio CD,MP3 Music,Audio CD",1,5,Beltane The Fire Of Becoming (Cd),,
Dusk,B07RZ1D4K7,"Vinyl,MP3 Music",1,5,"Dusk (12"" Gatefold Black Double LP)",,
Diabolic Force,B07RYZ9CMV,"Vinyl,Audio CD,Vinyl",1,5,"Praise Of Satan (Test Pressing) (12"" LP)",,
Disastrous Murmur,B07RY2NBPQ,"Vinyl,Audio CD",4,3.8,"Skinning Beginning 1989-1991 (12"" LP)",,
Orphalis,B07RSFP85N,"Audio CD,MP3 Music",1,5,The Birth of Eternity,2016,
Rendered Helpless,B07RNF95KY,"Audio CD,MP3 Music",1,5,"Suffer, Seraphim",2019,
Purefilth,B07RJ18J61,Audio CD,1,5,Unhuman Shapes Prevail,2017,
Circle Of Ouroborus,B07RF9SSSY,Vinyl,1,5,"Golden Blood (12"" LP)",,
Anubi,B07R6J8BGF,"Audio CD,MP3 Music",1,5,Anubi - Mirties Metafora (Digipak Cd),,
Accidental,B07R6J86SB,"Audio CD,MP3 Music,Audio CD",1,5,Accidental Suicide Dead Erotica (CD),,
Abjvration,B07R5KFT3R,"Audio CD,Vinyl",1,5,Abjvration The Unquenchable Pyre (DIGIPAK CD),,
Acherontas,B07R5KFRT8,"Audio CD,MP3 Music",1,5,Acherontas Death Of The Ego / Chains Of The Fallen (DIGIPAK CD),,
Prostitute Disfigurement,B07QYCX38B,"Audio CD,MP3 Music",1,5,Prostitute Disfigurement,2019,
Habitual Depravity,B07QR2WT4D,"Audio CD,MP3 Music",1,5,Realms of Abysmal Servitude,2018,
Ulceration,B07PLQNRBK,"Audio CD,MP3 Music",1,5,Submerged In Gluttony,2004,
Party Cannon,B07PF5B5N9,Audio CD,1,5,Partied in Half + Party Promo 2012,2013,
Immolation,B07P4L95RR,Audio CD,1,5,Providence,2011,
Kataplexia,B07NK5HYRS,Audio CD,1,5,Scenes of Supreme Reality,2017,
FERAL LIGHT,B07NBD2MVF,"Audio CD,MP3 Music,Vinyl",1,5,Fear Rides A Shadow,2019,
Phantom,B07NBC89HX,"Audio CD,MP3 Music",1,5,Withdrawal,2018,
Engorging the Autopsy,B07MJQR121,Audio CD,1,5,Bludgeoned to Oblivion,2015,
Supreme Pain,B07LFKKCC9,"Audio CD,MP3 Music",1,5,Cadaver Pleasures,2008,
Mental Demise,B07L9QF3M5,"Audio CD,MP3 Music",1,5,Disgraceful Sores,2004,
Serocs,B07L9DST12,"Audio CD,MP3 Music",1,5,The Phobos / Deimos Suite,2018,
Psychonaut 4,B07KZMX7W9,"Audio CD,MP3 Music",1,5,Have A Nice Trip,2018,
Houwitser,B07KPMSXY3,"Audio CD,MP3 Music",1,5,Bestial Atrocity,2010,
Relics of Humanity,B07JZG4CZS,Audio CD,1,5,Guided by the Soulless Scream,2012,
Infuriate,B07JHZ6WWK,"Audio CD,MP3 Music",1,5,Infuriate,2018,
Of Hatred Spawn,B07HSZQB6N,Audio CD,1,5,Of Hatred Spawn,2018,
Infecting the Swarm,B07HCT2GFM,Audio CD,1,5,Pathogenesis,2014,
Sofisticator,B07H9JHPY4,Audio CD,1,5,Camping the Vein,2012,
Murdered,B07H1X89TM,"Audio CD,MP3 Music",1,5,Killed to Death,2018,
Dodsferd,B07GRVBTQP,"Vinyl,MP3 Music,Audio CD",1,5,Wastes Of Life Bronze / Sumpf-Grün,2018,
Decaying Purity,B07GDV6H9D,"Audio CD,MP3 Music",2,4.2,Phases of Dimensional Torture,2010,
Waking the Cadaver,B07G2TTD5Q,Audio CD,1,5,Perverse Memories of a Necromangler,2007,
Lost in Desolation,B07FJ9ZY1C,"Audio CD,MP3 Music",1,5,Mourning II,,
Vanhelga,B07F83JT5C,"Audio CD,MP3 Music",1,5,Ode & Elegy,,
Psychonaut 4,B07F7R8T1L,"Audio CD,MP3 Music",1,5,Neurasthenia,,
Necrotorture,B07F5DDYMM,Audio CD,1,5,Blood Feast,2006,
Blood Red Throne,B07F1ZJQHN,Audio CD,1,5,Brutalitarian Control,2011,
Monumental Torment,B07F1DKD39,"Audio CD,MP3 Music,Audio CD",1,5,Element of Chaos,2011,
Sacrocurse,B07DXQHH5J,"Audio CD,Vinyl",1,5,Gnostic Holocaust,2018,
Unfathomable Ruination,B07DT1634V,Audio CD,1,5,Misshapen Congenital Collapse,2012,
Chordotomy,B07DS93L7S,"Audio CD,MP3 Music",1,5,Subjugated into Obedience,2018,
Eroded,B07DQ9JMPM,"Audio CD,MP3 Music",1,5,Necropath,2018,
Deathrite,B07DQ43VDX,Vinyl,1,5,Into Extinction,,
Macabre Demise,B07BZWYVBG,"Audio CD,MP3 Music",1,5,Homicidal Parasites,2015,
Sanguine Glacialis,B07BLHQXJR,"Audio CD,MP3 Music",1,5,Hadopelagic,2018,
Kever,B07B5WB6MD,"Vinyl,Audio CD",1,5,Eon of Cycling Death,2016,
Occision X,B079W6SF4J,"Audio CD,MP3 Music",1,5,My Sickness is Complet,2017,
BALFOR,B079QGR1Y7,"Audio CD,MP3 Music",1,5,Black serpent rising,,
SOUL MASSACRE,B079L6BCLB,"Audio CD,MP3 Music,Audio CD",1,5,Purgatory System,,
Manipulated Calamity,B079KPDH3V,Audio CD,1,5,Unrivaled Xenograft Colony,2017,
Defleshed and Gutted,B0797YFMVR,"Audio CD,MP3 Music",1,5,The Prophecy in the Entrails,2017,
,B078Y352FZ,"Vinyl,MP3 Music,Audio CD",1,5,Engine Of Perdition,,
Mass Infection,B078DMT4S1,Audio CD,1,5,For I Am Extermination,2014,
Rendered Helpless,B0789XZTV9,"Audio CD,MP3 Music",1,5,Entities of Transdimensional Emergence,2017,
Gutted Alive,B077YRD9PJ,"Audio CD,MP3 Music",1,5,Culmination of Mutilation,2014,
Gerogot,B077GH3VJ6,Audio CD,1,5,Cruelty Vomit of Hatred,2016,
Last Legion,B076M6H61S,"Audio CD,MP3 Music",1,5,Edge of the World,2017,
Nero Doctrine,B075XDZ8TM,"Audio CD,MP3 Music",1,5,II - Interitus,2017,
Sick Six Sex,B075JZDTMX,Audio CD,1,5,Crucible Of The Jackal,2017,
Profetus,B0749RZMFC,Audio CD,1,5,Coronation of the Black Sun / Saturnine,2017,
Ezerath,B0746MXZNK,"Audio CD,MP3 Music",1,5,Overture: The Heir Apparent,2017,
Crack House,B074486PB7,"Audio CD,MP3 Music",1,5,Crack House - Still Alive!,2017,
Chemicide,B073PNQ1QN,"Audio CD,MP3 Music,Audio CD",1,5,The Act of Retaliation,2017,
Amputated,B073HWSDZV,"Audio CD,MP3 Music",1,5,"Dissect, Molest, Ingest",2014,
Logic of Denial,B071ZNHFFV,"Audio CD,MP3 Music",1,5,Three Remaining Questions [German Import] by Naked Raven,2017,
Traumatomy,B071W7H7D4,"Audio CD,MP3 Music",1,5,Embodiment of Excruciation,2017,
And There Will Be Blood,B071HN122V,"Audio CD,MP3 Music",1,5,Obitus,,
Death Before Dying,B07179KTXW,Audio CD,1,5,Sometimes Dead Is Better + Battle Hymns, | ,
NEIGE ET NOIRCEUR,B0711VRRHL,"Audio CD,MP3 Music",1,5,Verglapolis,2017,
Trauma,B06XR2FRQR,Audio CD,1,5,Suffocated in Slumber,2000,
FREDDY & THE PHANTOMS,B06WVMNMK9,"Vinyl,MP3 Music,Audio CD",1,5,Decline Of The West,2017,
NOIZ,B06VWV98XZ,Audio CD,1,5,Seeds of the Living,1999,
Paroxysmal Butchering,B06VVSC2CZ,"Audio CD,MP3 Music",2,4.2,Human Smasher,2014,
Maggot Colony,B01NAUU9O2,"Audio CD,MP3 Music",1,5,Perpetuating the Viral Infestation,2014,
Toxocara,B01N8Z2MIB,Audio CD,1,5,The Great Rebellious,2008,
Defleshed and Gutted,B01N0KV7PB,"Audio CD,MP3 Music",1,5,Hibernaculum of Decay,2018,
Disfigurement of Flesh,B01N0ARHIU,"Audio CD,MP3 Music",1,5,Herbarium with Grotesque Necrotic Malformations,2014,
Human Mincer,B01MZA3PHZ,"Audio CD,MP3 Music",1,5,Degradation Paradox,2008,
Vomitous,B01MUBIADU,"Audio CD,MP3 Music",1,5,Surgical Abominations of Disfigurement,2010,
Cenotaph,B01MTUQCYI,"Audio CD,MP3 Music",1,5,Pseudo Verminal Cadaverium,2016,
Big End Bolt,B01MQZ3A8Y,Audio CD,1,5,Mechanical Race Creation,2011,
VIRCOLAC,B01MCVHBRS,Audio CD,1,5,Cursed Travails Of The,2016,
Selvans / Downfall Of Nur,B01M2UE8TI,"Audio CD,MP3 Music",1,5,Split,2016,
Visceral Disorder,B01K4278KS,"Audio CD,MP3 Music",1,5,Dead Body Party,2014,
My Silent Wake,B01HR4CZWM,"Audio CD,MP3 Music",1,5,An Unbroken Threnody,2016,
Abominatrix,B01GY5YKHS,"Audio CD,MP3 Music",1,5,Naked and Covered In Misery,2005,
Internal Devour,B01F7IVMII,"Audio CD,MP3 Music",1,5,Doomed to Disembowelment,2016,
Slamentation,B01E0WW9O8,Audio CD,1,5,Crawling Through the Morgue,2014,
Deteriorot,B01BXDI53Q,"Audio CD,MP3 Music",1,5,Echoes From the Past,2016,
Crawl,B017S5BV7K,"Audio CD,MP3 Music",1,5,Old Wood & Broken Dreams,2015,
Omophagia,B014TYLTUC,"Audio CD,MP3 Music",1,5,Guilt By Nescience,2010,
The Hawkins Concept,B013J8FB6C,Audio CD,1,5,Pigcore 2005,2005,
VARIOUS ARTISTS,B00YZCWAGQ,Audio CD,1,5,New Metal Collector 2 / Various,2015,
Saccage,B00WXJ9WZU,"Audio CD,MP3 Music",1,5,Vorace,2015,
Last Sacrament,B00S8QFYVI,Audio CD,1,5,Last Sacrament - Enantiodromia,2013,
Graves at Sea,B00RW3NBC2,,1,5,This Place Is Poison,2014,
Weezer,B00PUOC2C0,,1,5,"Weezer: Death To False Metal (180g, Numbered) Vinyl LP",,
Phobocosm,B00PHRMDZQ,"Vinyl,MP3 Music,Audio CD",1,5,Deprived,2015,
MYRA,B00OU2S9DE,"Audio CD,MP3 Music",1,5,Valley,2014,
Witch Mountain,B00N9CSM7E,Audio CD,1,5,...Come The Mountaim,2000,
Open Festering Wounds,B00N7K2EKE,Audio CD,1,5,Mindstates,1994,
Death Comes Pale,B00MBVL942,"Audio CD,MP3 Music",1,5,World Grave,2014,
Avulsed,B00MA6S4C8,"Audio CD,MP3 Music",1,5,Carnivoracity,2014,
Reverorum Ib Malacht,B00LXVTQL4,"Audio CD,MP3 Music,Vinyl",1,5,De Mysteriis Dom Christi,2014,
Misericordia,B00LXVTPY2,"Audio CD,MP3 Music",1,5,Throne of Existence,2014,
WRONG,B00LWAT5TY,"Audio CD,MP3 Music",1,5,Pessimistic Outcomes,2017,
As Dreams Fade,B00LV7Q1GS,Audio CD,1,5,Bellúa,2014,
Mercy,B00LOPOCWC,,1,5,Swedish Metal,1982,
Transmetal,B00LCT48BA,Audio CD,1,5,Peregrinacion a la Cabeza de Cristo,2015,
Emblazoned,B00LC4GVBU,"Audio CD,MP3 Music",1,5,Eucharistiae Sacramentum,2014,
Shards Of Humanity,B00LC4GT1W,"Audio CD,MP3 Music",1,5,Fractured Frequencies,2014,
Bones,B00L5R8LXK,Audio CD,1,5,Sons of Sleaze,,
Grief,B00KTNZVV6,MP3 Music,1,5,Dismal (Yellow Vinyl),1992,
Impaler,B00KLREZ6W,MP3 Music,1,5,30 Years and Rising,2014,
Lie In Ruins,B00K7PB87M,"Vinyl,MP3 Music,Audio CD",1,5,Towards Divine Earth,2014,
Terminal Death,B00K7PB7XC,"Audio CD,MP3 Music,Vinyl",1,5,Terminal Death,2014,
Connor Wartelle,B00JU8TR6Q,Audio CD,1,5,Immortality,2014,
Agalloch,B00JRQZ17U,Audio CD,1,5,Faustian Echoes EP,,
Nominon,B00J9EMZ4C,Audio CD,1,5,Decaydes of Abomination,2013,
Gaki,B00IGJL73Q,Audio CD,1,5,Mutated Cadaver Harvest,2014,
Crypticus,B00I5WZTN8,Audio CD,1,5,The Barrens,2014,
Sight of Emptiness,B00HZ14YFO,"Audio CD,MP3 Music",1,5,Instincts,2014,
Funeralium,B00HTEQ928,Audio CD,1,5,Deceived Idealism,2013,
Images of Violence,B00HOF5OTG,"Audio CD,MP3 Music",1,5,Revenants,2013,
Asylium,B00HB72QQQ,"Audio CD,MP3 Music",1,5,Global Decomposition,2017,
